event_id,user_id,event_timestamp,event_name
3099,904,2024-01-26 00:00:00,used_feature_X
3100,905,2024-02-20 00:00:00,signed_up
3101,905,2024-02-21 18:00:00,used_feature_X
3102,906,2024-01-18 00:00:00,signed_up
3103,906,2024-01-25 03:00:00,used_feature_X
3104,906,2024-02-01 04:00:00,used_feature_X
3105,907,2024-02-29 00:00:00,signed_up
3106,907,2024-02-29 00:15:00,created_project
3107,907,2024-03-01 22:15:00,invited_teammate
3108,908,2024-02-04 00:00:00,signed_up
3109,908,2024-02-04 00:29:00,created_project
3110,908,2024-02-18 09:00:00,used_feature_X
3111,909,2024-02-05 00:00:00,signed_up
3112,909,2024-02-05 01:55:00,created_project
3113,909,2024-02-05 13:55:00,invited_teammate
3114,909,2024-02-06 01:55:00,viewed_pricing_page
3115,909,2024-02-06 08:55:00,upgraded_plan
3116,909,2024-02-06 17:00:00,used_feature_X
3117,909,2024-02-19 03:00:00,used_feature_X
3118,910,2024-01-30 00:00:00,signed_up
3119,910,2024-01-30 00:28:00,created_project
3120,910,2024-01-31 12:00:00,used_feature_X
3121,911,2024-01-19 00:00:00,signed_up
3122,911,2024-01-19 00:41:00,created_project
3123,911,2024-01-19 17:41:00,invited_teammate
3124,912,2024-02-20 00:00:00,signed_up
3125,912,2024-02-20 01:41:00,created_project
3126,912,2024-02-20 05:41:00,invited_teammate
3127,912,2024-02-22 03:41:00,viewed_pricing_page
3128,912,2024-02-21 13:00:00,used_feature_X
3129,912,2024-02-27 22:00:00,used_feature_X
3130,913,2024-01-09 00:00:00,signed_up
3131,913,2024-01-09 00:45:00,created_project
3132,913,2024-01-10 21:00:00,used_feature_X
3133,914,2024-02-12 00:00:00,signed_up
3134,914,2024-02-12 00:45:00,created_project
3135,914,2024-02-13 15:00:00,used_feature_X
3136,914,2024-02-19 15:00:00,used_feature_X
3137,915,2024-02-20 00:00:00,signed_up
3138,915,2024-02-20 01:20:00,created_project
3139,915,2024-02-21 22:20:00,invited_teammate
3140,915,2024-02-24 11:20:00,viewed_pricing_page
3141,915,2024-02-21 12:00:00,used_feature_X
3142,916,2024-02-08 00:00:00,signed_up
3143,916,2024-02-08 01:41:00,created_project
3144,917,2024-02-04 00:00:00,signed_up
3145,917,2024-02-04 00:51:00,created_project
3146,917,2024-02-05 19:51:00,invited_teammate
3147,917,2024-02-05 05:00:00,used_feature_X
3148,917,2024-02-11 00:00:00,used_feature_X
3149,918,2024-02-20 00:00:00,signed_up
3150,918,2024-02-20 01:08:00,created_project
3151,919,2024-02-21 00:00:00,signed_up
3152,919,2024-02-21 01:00:00,created_project
3153,919,2024-02-28 03:00:00,used_feature_X
3154,920,2024-01-16 00:00:00,signed_up
3155,920,2024-01-16 00:23:00,created_project
3156,920,2024-01-17 08:23:00,invited_teammate
3157,920,2024-01-17 00:00:00,used_feature_X
3158,921,2024-02-09 00:00:00,signed_up
3159,921,2024-02-09 01:24:00,created_project
3160,921,2024-02-10 09:00:00,used_feature_X
3161,921,2024-02-16 11:00:00,used_feature_X
3162,922,2024-02-11 00:00:00,signed_up
3163,922,2024-02-11 01:05:00,created_project
3164,922,2024-02-12 06:05:00,invited_teammate
3165,922,2024-02-13 15:05:00,viewed_pricing_page
3166,922,2024-02-14 02:05:00,upgraded_plan
3167,922,2024-02-12 10:00:00,used_feature_X
3168,923,2024-01-22 00:00:00,signed_up
3169,923,2024-01-22 00:48:00,created_project
3170,923,2024-01-23 04:00:00,used_feature_X
3171,924,2024-01-07 00:00:00,signed_up
3172,925,2024-02-17 00:00:00,signed_up
3173,925,2024-02-17 01:58:00,created_project
3174,925,2024-02-18 10:58:00,invited_teammate
3175,925,2024-02-18 04:00:00,used_feature_X
3176,926,2024-01-26 00:00:00,signed_up
3177,926,2024-02-09 12:00:00,used_feature_X
3178,927,2024-02-07 00:00:00,signed_up
3179,927,2024-02-08 04:00:00,used_feature_X
3180,927,2024-02-14 01:00:00,used_feature_X
3181,928,2024-01-02 00:00:00,signed_up
3182,928,2024-01-02 00:50:00,created_project
3183,928,2024-01-03 08:00:00,used_feature_X
3184,929,2024-01-27 00:00:00,signed_up
3185,929,2024-01-28 20:00:00,used_feature_X
3186,929,2024-02-03 19:00:00,used_feature_X
3187,930,2024-02-16 00:00:00,signed_up
3188,930,2024-02-16 01:58:00,created_project
3189,930,2024-02-17 10:58:00,invited_teammate
3190,930,2024-02-19 12:58:00,viewed_pricing_page
3191,930,2024-02-23 08:00:00,used_feature_X
3192,931,2024-01-22 00:00:00,signed_up
3193,931,2024-01-22 00:58:00,created_project
3194,931,2024-01-23 06:58:00,invited_teammate
3195,932,2024-02-03 00:00:00,signed_up
3196,932,2024-02-03 00:45:00,created_project
3197,932,2024-02-03 18:45:00,invited_teammate
3198,932,2024-02-04 21:45:00,viewed_pricing_page
3199,932,2024-02-04 05:00:00,used_feature_X
3200,933,2024-01-07 00:00:00,signed_up
3201,933,2024-01-08 11:00:00,used_feature_X
3202,933,2024-01-14 23:00:00,used_feature_X
3203,933,2024-02-06 13:00:00,used_feature_X
3204,934,2024-01-29 00:00:00,signed_up
3205,934,2024-01-29 00:55:00,created_project
3206,934,2024-01-30 16:55:00,invited_teammate
3207,934,2024-01-30 09:00:00,used_feature_X
3208,934,2024-02-28 16:00:00,used_feature_X
3209,935,2024-01-03 00:00:00,signed_up
3210,935,2024-01-03 01:36:00,created_project
3211,935,2024-01-10 03:00:00,used_feature_X
3212,936,2024-01-22 00:00:00,signed_up
3213,936,2024-01-22 01:41:00,created_project
3214,936,2024-01-23 10:00:00,used_feature_X
3215,937,2024-01-11 00:00:00,signed_up
3216,937,2024-01-11 01:27:00,created_project
3217,937,2024-01-12 02:00:00,used_feature_X
3218,937,2024-02-10 08:00:00,used_feature_X
3219,938,2024-02-05 00:00:00,signed_up
3220,938,2024-02-05 00:12:00,created_project
3221,938,2024-02-06 22:00:00,used_feature_X
3222,938,2024-02-12 01:00:00,used_feature_X
3223,938,2024-02-19 07:00:00,used_feature_X
3224,939,2024-01-28 00:00:00,signed_up
3225,939,2024-01-29 10:00:00,used_feature_X
3226,940,2024-01-26 00:00:00,signed_up
3227,940,2024-01-26 01:42:00,created_project
3228,940,2024-01-28 08:42:00,viewed_pricing_page
3229,940,2024-01-27 18:00:00,used_feature_X
3230,940,2024-02-02 07:00:00,used_feature_X
3231,940,2024-02-25 22:00:00,used_feature_X
3232,941,2024-02-12 00:00:00,signed_up
3233,941,2024-02-12 01:57:00,created_project
3234,941,2024-02-13 06:00:00,used_feature_X
3235,941,2024-02-19 00:00:00,used_feature_X
3236,942,2024-02-17 00:00:00,signed_up
3237,942,2024-02-17 01:16:00,created_project
3238,943,2024-01-28 00:00:00,signed_up
3239,943,2024-01-28 00:20:00,created_project
3240,943,2024-01-29 20:00:00,used_feature_X
3241,944,2024-01-14 00:00:00,signed_up
3242,944,2024-01-14 00:54:00,created_project
3243,944,2024-01-21 18:00:00,used_feature_X
3244,945,2024-02-15 00:00:00,signed_up
3245,945,2024-02-15 00:32:00,created_project
3246,945,2024-02-16 01:00:00,used_feature_X
3247,946,2024-02-21 00:00:00,signed_up
3248,946,2024-02-21 00:32:00,created_project
3249,946,2024-02-22 23:00:00,used_feature_X
3250,946,2024-02-28 10:00:00,used_feature_X
3251,947,2024-01-13 00:00:00,signed_up
3252,948,2024-02-12 00:00:00,signed_up
3253,948,2024-02-12 00:36:00,created_project
3254,948,2024-02-12 07:36:00,invited_teammate
3255,949,2024-02-10 00:00:00,signed_up
3256,949,2024-02-11 12:00:00,used_feature_X
3257,950,2024-02-09 00:00:00,signed_up
3258,950,2024-02-09 00:29:00,created_project
3259,950,2024-02-10 08:00:00,used_feature_X
3260,950,2024-02-23 01:00:00,used_feature_X
3261,951,2024-01-23 00:00:00,signed_up
3262,951,2024-01-23 00:38:00,created_project
3263,951,2024-02-06 20:00:00,used_feature_X
3264,952,2024-02-09 00:00:00,signed_up
3265,952,2024-02-09 00:08:00,created_project
3266,952,2024-02-10 03:00:00,used_feature_X
3267,952,2024-02-16 07:00:00,used_feature_X
3268,953,2024-02-15 00:00:00,signed_up
3269,953,2024-02-15 00:39:00,created_project
3270,953,2024-02-16 23:00:00,used_feature_X
3271,954,2024-02-07 00:00:00,signed_up
3272,954,2024-02-07 01:08:00,created_project
3273,954,2024-02-08 00:00:00,used_feature_X
3274,954,2024-02-21 02:00:00,used_feature_X
3275,955,2024-01-21 00:00:00,signed_up
3276,956,2024-01-08 00:00:00,signed_up
3277,956,2024-01-08 01:56:00,created_project
3278,956,2024-01-09 22:56:00,invited_teammate
3279,956,2024-01-10 00:56:00,viewed_pricing_page
3280,956,2024-01-09 18:00:00,used_feature_X
3281,957,2024-01-10 00:00:00,signed_up
3282,957,2024-01-10 00:34:00,created_project
3283,957,2024-01-11 02:00:00,used_feature_X
3284,958,2024-01-09 00:00:00,signed_up
3285,958,2024-01-09 01:29:00,created_project
3286,958,2024-01-10 10:00:00,used_feature_X
3287,959,2024-02-01 00:00:00,signed_up
3288,959,2024-02-01 01:04:00,created_project
3289,959,2024-02-02 21:00:00,used_feature_X
3290,960,2024-02-01 00:00:00,signed_up
3291,960,2024-02-01 01:00:00,created_project
3292,960,2024-02-01 18:00:00,invited_teammate
3293,960,2024-02-02 11:00:00,used_feature_X
3294,961,2024-01-21 00:00:00,signed_up
3295,961,2024-01-21 01:58:00,created_project
3296,961,2024-01-22 10:58:00,invited_teammate
3297,961,2024-01-28 10:00:00,used_feature_X
3298,962,2024-02-25 00:00:00,signed_up
3299,962,2024-02-25 01:47:00,created_project
3300,962,2024-02-26 22:00:00,used_feature_X
3301,963,2024-02-01 00:00:00,signed_up
3302,963,2024-02-01 01:11:00,created_project
3303,963,2024-02-01 02:11:00,invited_teammate
3304,963,2024-02-04 02:11:00,viewed_pricing_page
3305,963,2024-02-02 07:00:00,used_feature_X
3306,964,2024-01-25 00:00:00,signed_up
3307,964,2024-01-25 01:52:00,created_project
3308,964,2024-01-26 21:00:00,used_feature_X
3309,965,2024-02-01 00:00:00,signed_up
3310,965,2024-02-01 01:41:00,created_project
3311,965,2024-02-02 04:00:00,used_feature_X
3312,966,2024-01-29 00:00:00,signed_up
3313,967,2024-02-06 00:00:00,signed_up
3314,967,2024-02-06 00:44:00,created_project
3315,967,2024-02-07 02:44:00,invited_teammate
3316,967,2024-02-08 06:44:00,viewed_pricing_page
3317,967,2024-02-07 06:00:00,used_feature_X
3318,967,2024-02-13 00:00:00,used_feature_X
3319,968,2024-01-15 00:00:00,signed_up
3320,968,2024-01-15 00:37:00,created_project
3321,968,2024-01-29 19:00:00,used_feature_X
3322,969,2024-01-15 00:00:00,signed_up
3323,969,2024-01-15 00:31:00,created_project
3324,970,2024-01-30 00:00:00,signed_up
3325,970,2024-01-31 11:00:00,used_feature_X
3326,970,2024-02-06 22:00:00,used_feature_X
3327,971,2024-01-08 00:00:00,signed_up
3328,972,2024-02-04 00:00:00,signed_up
3329,972,2024-02-05 00:00:00,used_feature_X
3330,972,2024-02-11 15:00:00,used_feature_X
3331,973,2024-02-18 00:00:00,signed_up
3332,973,2024-02-18 00:15:00,created_project
3333,973,2024-02-19 22:15:00,invited_teammate
3334,973,2024-02-19 12:00:00,used_feature_X
3335,974,2024-01-29 00:00:00,signed_up
3336,974,2024-01-29 01:35:00,created_project
3337,974,2024-01-30 00:00:00,used_feature_X
3338,975,2024-01-07 00:00:00,signed_up
3339,975,2024-01-07 01:09:00,created_project
3340,975,2024-01-08 22:00:00,used_feature_X
3341,976,2024-01-03 00:00:00,signed_up
3342,976,2024-01-03 00:37:00,created_project
3343,976,2024-01-04 14:00:00,used_feature_X
3344,976,2024-01-10 05:00:00,used_feature_X
3345,976,2024-01-17 19:00:00,used_feature_X
3346,977,2024-02-25 00:00:00,signed_up
3347,977,2024-02-25 00:24:00,created_project
3348,977,2024-02-27 15:24:00,viewed_pricing_page
3349,977,2024-02-26 23:00:00,used_feature_X
3350,978,2024-01-08 00:00:00,signed_up
3351,978,2024-01-08 00:28:00,created_project
3352,978,2024-01-09 20:28:00,invited_teammate
3353,978,2024-01-12 13:28:00,viewed_pricing_page
3354,978,2024-01-13 04:28:00,upgraded_plan
3355,978,2024-01-22 05:00:00,used_feature_X
3356,978,2024-02-07 23:00:00,used_feature_X
3357,979,2024-02-17 00:00:00,signed_up
3358,979,2024-02-18 00:00:00,used_feature_X
3359,980,2024-02-09 00:00:00,signed_up
3360,980,2024-02-09 01:12:00,created_project
3361,980,2024-02-10 13:00:00,used_feature_X
3362,980,2024-02-23 17:00:00,used_feature_X
3363,981,2024-01-09 00:00:00,signed_up
3364,981,2024-01-09 00:16:00,created_project
3365,981,2024-01-10 12:00:00,used_feature_X
3366,982,2024-02-21 00:00:00,signed_up
3367,982,2024-02-21 00:08:00,created_project
3368,982,2024-02-22 13:08:00,invited_teammate
3369,982,2024-02-23 16:08:00,viewed_pricing_page
3370,982,2024-02-28 08:00:00,used_feature_X
3371,983,2024-02-04 00:00:00,signed_up
3372,983,2024-02-04 01:19:00,created_project
3373,983,2024-02-05 04:00:00,used_feature_X
3374,983,2024-02-11 23:00:00,used_feature_X
3375,984,2024-01-11 00:00:00,signed_up
3376,984,2024-01-11 00:06:00,created_project
3377,984,2024-01-12 19:06:00,invited_teammate
3378,984,2024-01-15 16:06:00,viewed_pricing_page
3379,984,2024-01-15 21:06:00,upgraded_plan
3380,984,2024-01-12 07:00:00,used_feature_X
3381,985,2024-01-19 00:00:00,signed_up
3382,985,2024-01-19 01:06:00,created_project
3383,985,2024-01-19 13:06:00,invited_teammate
3384,985,2024-01-22 12:06:00,viewed_pricing_page
3385,985,2024-01-20 21:00:00,used_feature_X
3386,985,2024-01-26 16:00:00,used_feature_X
3387,985,2024-02-02 02:00:00,used_feature_X
3388,986,2024-02-24 00:00:00,signed_up
3389,986,2024-02-25 05:00:00,used_feature_X
3390,987,2024-02-18 00:00:00,signed_up
3391,987,2024-02-18 00:38:00,created_project
3392,987,2024-02-19 10:00:00,used_feature_X
3393,988,2024-01-18 00:00:00,signed_up
3394,988,2024-01-18 01:02:00,created_project
3395,988,2024-01-25 19:00:00,used_feature_X
3396,989,2024-01-09 00:00:00,signed_up
3397,989,2024-01-09 01:56:00,created_project
3398,989,2024-01-10 09:00:00,used_feature_X
3399,989,2024-01-23 19:00:00,used_feature_X
3400,989,2024-02-08 02:00:00,used_feature_X
3401,990,2024-01-21 00:00:00,signed_up
3402,990,2024-01-21 01:35:00,created_project
3403,990,2024-01-22 11:00:00,used_feature_X
3404,990,2024-01-28 08:00:00,used_feature_X
3405,991,2024-02-13 00:00:00,signed_up
3406,991,2024-02-14 17:00:00,used_feature_X
3407,992,2024-02-06 00:00:00,signed_up
3408,992,2024-02-06 01:07:00,created_project
3409,992,2024-02-07 22:00:00,used_feature_X
3410,993,2024-01-25 00:00:00,signed_up
3411,993,2024-01-26 10:00:00,used_feature_X
3412,993,2024-02-01 15:00:00,used_feature_X
3413,994,2024-02-20 00:00:00,signed_up
3414,994,2024-02-20 00:13:00,created_project
3415,994,2024-02-21 09:00:00,used_feature_X
3416,995,2024-02-17 00:00:00,signed_up
3417,995,2024-02-17 00:49:00,created_project
3418,995,2024-02-18 21:00:00,used_feature_X
3419,996,2024-02-26 00:00:00,signed_up
3420,996,2024-02-26 01:23:00,created_project
3421,996,2024-02-27 09:00:00,used_feature_X
3422,997,2024-02-01 00:00:00,signed_up
3423,997,2024-02-01 01:47:00,created_project
3424,997,2024-02-02 23:00:00,used_feature_X
3425,998,2024-02-25 00:00:00,signed_up
3426,998,2024-02-26 20:00:00,used_feature_X
3427,999,2024-01-30 00:00:00,signed_up
3428,999,2024-01-30 01:17:00,created_project
3429,999,2024-01-31 02:00:00,used_feature_X
3430,999,2024-02-06 12:00:00,used_feature_X
3431,1000,2024-02-20 00:00:00,signed_up
3432,1000,2024-02-20 00:29:00,created_project
3433,1000,2024-02-21 17:00:00,used_feature_X
3434,1001,2024-01-28 00:00:00,signed_up
3435,1001,2024-01-28 00:59:00,created_project
3436,1001,2024-01-29 13:00:00,used_feature_X
3437,1001,2024-02-11 05:00:00,used_feature_X
3438,1001,2024-02-27 01:00:00,used_feature_X
3439,1002,2024-01-21 00:00:00,signed_up
3440,1002,2024-01-21 00:13:00,created_project
3441,1002,2024-01-22 03:00:00,used_feature_X
3442,1003,2024-02-06 00:00:00,signed_up
3443,1003,2024-02-07 00:00:00,used_feature_X
3444,1003,2024-02-13 19:00:00,used_feature_X
3445,1004,2024-02-01 00:00:00,signed_up
3446,1004,2024-02-01 00:33:00,created_project
3447,1004,2024-02-02 17:00:00,used_feature_X
3448,1004,2024-02-08 07:00:00,used_feature_X
3449,1004,2024-02-15 17:00:00,used_feature_X
3450,1005,2024-02-18 00:00:00,signed_up
3451,1005,2024-02-19 12:00:00,used_feature_X
3452,1005,2024-02-25 19:00:00,used_feature_X
3453,1006,2024-02-10 00:00:00,signed_up
3454,1006,2024-02-10 00:39:00,created_project
3455,1006,2024-02-11 13:00:00,used_feature_X
3456,1006,2024-02-17 14:00:00,used_feature_X
3457,1007,2024-02-29 00:00:00,signed_up
3458,1008,2024-01-01 00:00:00,signed_up
3459,1008,2024-01-02 07:00:00,used_feature_X
3460,1008,2024-01-08 02:00:00,used_feature_X
3461,1009,2024-02-14 00:00:00,signed_up
3462,1009,2024-02-14 01:58:00,created_project
3463,1009,2024-02-15 17:00:00,used_feature_X
3464,1009,2024-02-28 21:00:00,used_feature_X
3465,1010,2024-01-20 00:00:00,signed_up
3466,1010,2024-01-21 10:00:00,used_feature_X
3467,1010,2024-01-27 16:00:00,used_feature_X
3468,1011,2024-02-26 00:00:00,signed_up
3469,1011,2024-02-26 00:52:00,created_project
3470,1011,2024-02-26 05:52:00,invited_teammate
3471,1011,2024-02-27 12:00:00,used_feature_X
3472,1012,2024-01-24 00:00:00,signed_up
3473,1012,2024-01-24 01:36:00,created_project
3474,1012,2024-01-25 15:00:00,used_feature_X
3475,1013,2024-02-12 00:00:00,signed_up
3476,1013,2024-02-12 00:13:00,created_project
3477,1013,2024-02-13 11:00:00,used_feature_X
3478,1013,2024-02-19 00:00:00,used_feature_X
3479,1014,2024-02-10 00:00:00,signed_up
3480,1014,2024-02-11 08:00:00,used_feature_X
3481,1014,2024-02-17 08:00:00,used_feature_X
3482,1015,2024-02-18 00:00:00,signed_up
3483,1015,2024-02-18 00:26:00,created_project
3484,1015,2024-02-19 14:26:00,invited_teammate
3485,1015,2024-02-19 06:00:00,used_feature_X
3486,1016,2024-01-06 00:00:00,signed_up
3487,1016,2024-01-07 05:00:00,used_feature_X
3488,1016,2024-01-13 22:00:00,used_feature_X
3489,1017,2024-01-31 00:00:00,signed_up
3490,1017,2024-01-31 00:37:00,created_project
3491,1017,2024-02-07 05:00:00,used_feature_X
3492,1018,2024-01-15 00:00:00,signed_up
3493,1018,2024-01-15 00:34:00,created_project
3494,1018,2024-01-16 23:00:00,used_feature_X
3495,1018,2024-01-22 17:00:00,used_feature_X
3496,1019,2024-02-14 00:00:00,signed_up
3497,1019,2024-02-14 00:07:00,created_project
3498,1019,2024-02-15 02:00:00,used_feature_X
3499,1019,2024-02-28 05:00:00,used_feature_X
3500,1020,2024-02-25 00:00:00,signed_up
3501,1020,2024-02-26 11:00:00,used_feature_X
3502,1021,2024-01-31 00:00:00,signed_up
3503,1021,2024-01-31 01:54:00,created_project
3504,1021,2024-01-31 19:54:00,invited_teammate
3505,1021,2024-01-31 23:54:00,viewed_pricing_page
3506,1021,2024-02-14 15:00:00,used_feature_X
3507,1022,2024-01-06 00:00:00,signed_up
3508,1022,2024-01-06 01:55:00,created_project
3509,1023,2024-01-24 00:00:00,signed_up
3510,1023,2024-01-24 00:25:00,created_project
3511,1023,2024-01-25 12:00:00,used_feature_X
3512,1023,2024-01-31 09:00:00,used_feature_X
3513,1024,2024-02-19 00:00:00,signed_up
3514,1024,2024-02-19 00:55:00,created_project
3515,1025,2024-02-13 00:00:00,signed_up
3516,1025,2024-02-14 23:00:00,used_feature_X
3517,1025,2024-02-27 13:00:00,used_feature_X
3518,1026,2024-02-06 00:00:00,signed_up
3519,1026,2024-02-06 00:09:00,created_project
3520,1026,2024-02-07 15:09:00,invited_teammate
3521,1026,2024-02-13 13:00:00,used_feature_X
3522,1027,2024-01-11 00:00:00,signed_up
3523,1027,2024-01-11 01:07:00,created_project
3524,1027,2024-01-11 03:07:00,invited_teammate
3525,1027,2024-01-11 23:07:00,viewed_pricing_page
3526,1027,2024-01-12 23:00:00,used_feature_X
3527,1027,2024-01-18 09:00:00,used_feature_X
3528,1027,2024-02-10 07:00:00,used_feature_X
3529,1028,2024-01-14 00:00:00,signed_up
3530,1028,2024-01-15 12:00:00,used_feature_X
3531,1029,2024-02-09 00:00:00,signed_up
3532,1029,2024-02-09 00:58:00,created_project
3533,1029,2024-02-10 20:00:00,used_feature_X
3534,1030,2024-01-06 00:00:00,signed_up
3535,1030,2024-01-20 09:00:00,used_feature_X
3536,1031,2024-01-08 00:00:00,signed_up
3537,1031,2024-01-08 01:06:00,created_project
3538,1031,2024-01-09 08:06:00,invited_teammate
3539,1031,2024-01-11 04:06:00,viewed_pricing_page
3540,1031,2024-01-11 21:06:00,upgraded_plan
3541,1031,2024-01-09 03:00:00,used_feature_X
3542,1031,2024-01-15 22:00:00,used_feature_X
3543,1031,2024-02-07 16:00:00,used_feature_X
3544,1032,2024-01-28 00:00:00,signed_up
3545,1032,2024-01-28 01:11:00,created_project
3546,1032,2024-01-29 19:00:00,used_feature_X
3547,1033,2024-01-16 00:00:00,signed_up
3548,1033,2024-01-16 01:11:00,created_project
3549,1034,2024-01-16 00:00:00,signed_up
3550,1034,2024-01-16 01:40:00,created_project
3551,1034,2024-01-16 22:40:00,viewed_pricing_page
3552,1034,2024-01-17 21:00:00,used_feature_X
3553,1035,2024-02-14 00:00:00,signed_up
3554,1035,2024-02-14 01:42:00,created_project
3555,1035,2024-02-16 04:42:00,viewed_pricing_page
3556,1035,2024-02-15 01:00:00,used_feature_X
3557,1035,2024-02-21 04:00:00,used_feature_X
3558,1035,2024-02-28 18:00:00,used_feature_X
3559,1036,2024-02-12 00:00:00,signed_up
3560,1036,2024-02-12 01:17:00,created_project
3561,1036,2024-02-13 02:00:00,used_feature_X
3562,1036,2024-02-19 01:00:00,used_feature_X
3563,1036,2024-02-26 15:00:00,used_feature_X
3564,1037,2024-02-08 00:00:00,signed_up
3565,1037,2024-02-08 00:26:00,created_project
3566,1037,2024-02-09 14:00:00,used_feature_X
3567,1038,2024-01-19 00:00:00,signed_up
3568,1038,2024-01-19 01:05:00,created_project
3569,1038,2024-01-20 23:00:00,used_feature_X
3570,1039,2024-02-20 00:00:00,signed_up
3571,1039,2024-02-20 01:51:00,created_project
3572,1039,2024-02-21 19:00:00,used_feature_X
3573,1040,2024-01-08 00:00:00,signed_up
3574,1040,2024-01-08 01:10:00,created_project
3575,1040,2024-01-15 18:00:00,used_feature_X
3576,1041,2024-02-08 00:00:00,signed_up
3577,1041,2024-02-08 00:23:00,created_project
3578,1041,2024-02-09 07:00:00,used_feature_X
3579,1041,2024-02-22 03:00:00,used_feature_X
3580,1042,2024-01-01 00:00:00,signed_up
3581,1042,2024-01-01 00:57:00,created_project
3582,1042,2024-01-02 02:00:00,used_feature_X
3583,1042,2024-01-08 19:00:00,used_feature_X
3584,1043,2024-01-09 00:00:00,signed_up
3585,1043,2024-01-09 00:45:00,created_project
3586,1043,2024-01-11 05:45:00,viewed_pricing_page
3587,1043,2024-01-10 15:00:00,used_feature_X
3588,1044,2024-02-06 00:00:00,signed_up
3589,1044,2024-02-06 01:07:00,created_project
3590,1045,2024-02-13 00:00:00,signed_up
3591,1045,2024-02-13 01:23:00,created_project
3592,1045,2024-02-14 18:00:00,used_feature_X
3593,1045,2024-02-20 02:00:00,used_feature_X
3594,1045,2024-02-27 02:00:00,used_feature_X
3595,1046,2024-02-19 00:00:00,signed_up
3596,1046,2024-02-19 01:14:00,created_project
3597,1047,2024-01-05 00:00:00,signed_up
3598,1047,2024-01-05 00:27:00,created_project
3599,1047,2024-01-05 19:27:00,invited_teammate
3600,1047,2024-01-06 21:00:00,used_feature_X
3601,1048,2024-01-03 00:00:00,signed_up
3602,1048,2024-01-03 00:26:00,created_project
3603,1048,2024-01-04 18:00:00,used_feature_X
3604,1048,2024-01-10 01:00:00,used_feature_X
3605,1049,2024-01-26 00:00:00,signed_up
3606,1049,2024-01-26 00:26:00,created_project
3607,1049,2024-01-27 08:00:00,used_feature_X
3608,1050,2024-02-02 00:00:00,signed_up
3609,1050,2024-02-03 02:00:00,used_feature_X
3610,1051,2024-01-26 00:00:00,signed_up
3611,1051,2024-01-26 01:08:00,created_project
3612,1051,2024-01-27 10:00:00,used_feature_X
3613,1052,2024-02-04 00:00:00,signed_up
3614,1052,2024-02-04 01:10:00,created_project
3615,1053,2024-01-20 00:00:00,signed_up
3616,1053,2024-01-21 06:00:00,used_feature_X
3617,1053,2024-01-27 04:00:00,used_feature_X
3618,1053,2024-02-19 01:00:00,used_feature_X
3619,1054,2024-01-14 00:00:00,signed_up
3620,1054,2024-01-14 00:20:00,created_project
3621,1054,2024-01-15 05:20:00,invited_teammate
3622,1054,2024-01-15 16:20:00,viewed_pricing_page
3623,1054,2024-01-15 10:00:00,used_feature_X
3624,1055,2024-01-26 00:00:00,signed_up
3625,1055,2024-01-26 01:27:00,created_project
3626,1056,2024-01-28 00:00:00,signed_up
3627,1056,2024-01-28 00:51:00,created_project
3628,1056,2024-01-28 13:51:00,invited_teammate
3629,1056,2024-01-28 21:51:00,viewed_pricing_page
3630,1056,2024-01-29 06:51:00,upgraded_plan
3631,1056,2024-01-29 15:00:00,used_feature_X
3632,1057,2024-01-06 00:00:00,signed_up
3633,1057,2024-01-07 10:00:00,used_feature_X
3634,1058,2024-02-09 00:00:00,signed_up
3635,1058,2024-02-10 22:00:00,used_feature_X
3636,1058,2024-02-16 05:00:00,used_feature_X
3637,1059,2024-02-17 00:00:00,signed_up
3638,1059,2024-02-17 00:47:00,created_project
3639,1059,2024-02-17 09:47:00,invited_teammate
3640,1059,2024-02-20 02:47:00,viewed_pricing_page
3641,1060,2024-02-15 00:00:00,signed_up
3642,1060,2024-02-15 01:36:00,created_project
3643,1060,2024-02-16 03:00:00,used_feature_X
3644,1061,2024-01-11 00:00:00,signed_up
3645,1061,2024-01-11 00:47:00,created_project
3646,1061,2024-01-18 12:00:00,used_feature_X
3647,1062,2024-02-03 00:00:00,signed_up
3648,1062,2024-02-03 01:23:00,created_project
3649,1062,2024-02-05 00:23:00,invited_teammate
3650,1062,2024-02-04 23:00:00,used_feature_X
3651,1063,2024-01-09 00:00:00,signed_up
3652,1063,2024-01-09 00:41:00,created_project
3653,1063,2024-01-10 02:00:00,used_feature_X
3654,1064,2024-01-08 00:00:00,signed_up
3655,1064,2024-01-09 07:00:00,used_feature_X
3656,1065,2024-01-28 00:00:00,signed_up
3657,1065,2024-01-28 01:59:00,created_project
3658,1065,2024-01-29 08:59:00,viewed_pricing_page
3659,1065,2024-01-29 12:00:00,used_feature_X
3660,1065,2024-02-04 16:00:00,used_feature_X
3661,1066,2024-01-17 00:00:00,signed_up
3662,1066,2024-01-18 00:00:00,used_feature_X
3663,1067,2024-02-02 00:00:00,signed_up
3664,1067,2024-02-02 01:49:00,created_project
3665,1067,2024-02-03 23:00:00,used_feature_X
3666,1068,2024-02-24 00:00:00,signed_up
3667,1068,2024-02-24 00:11:00,created_project
3668,1068,2024-02-25 17:00:00,used_feature_X
3669,1069,2024-01-17 00:00:00,signed_up
3670,1069,2024-01-17 01:37:00,created_project
3671,1069,2024-01-18 21:00:00,used_feature_X
3672,1070,2024-02-13 00:00:00,signed_up
3673,1070,2024-02-13 00:17:00,created_project
